gps_msg.header.stamp.to_sec(),gps_msg.latitude,gps_msg.longitude,timed_compass_msg.header.stamp.to_sec(),timed_compass_msg.range,vfr_hud_msg.header.stamp.to_sec(),vfr_hud_msg.groundspeed,gps_velocity_msg.header.stamp.to_sec(),gps_velocity_msg.twist.linear.x,gps_velocity_msg.twist.linear.y,imu_msg.header.stamp.to_sec(),imu_msg.pose.pose.position.x,imu_msg.pose.pose.position.y,imu_msg.pose.pose.position.z,imu_msg.pose.pose.orientation.x,imu_msg.pose.pose.orientation.y,imu_msg.pose.pose.orientation.z,imu_msg.pose.pose.orientation.w,imu_msg.twist.twist.linear.x,imu_msg.twist.twist.linear.y,imu_msg.twist.twist.linear.z,imu_msg.twist.twist.angular.x,imu_msg.twist.twist.angular.y,imu_msg.twist.twist.angular.z,sonde_msg.header.stamp.to_sec(),yymmdd,hhmmss,battery_v,temperature_c,depth_m,cond_uS_cm,pH,spcond_mS_cm,spcond_Us_cm,chlorophyll_rfu,odo_pct_sat,odo_mg_l,turbidity_ntu,bga_pc_rfu,chlorophyll_ug_l,bga_pc_ug_l
1662034279.5137014,43.4108201,-72.0360436,1675304332.073975,36.61,1662034279.2766232,0.22340331971645355,1662034279.4587016,0.18298304110495,-0.05115864216321792,1662034279.0536854,73.8793716430664,85.4231185913086,-5.341263294219971,0.052557642819593076,0.018081264202761856,-0.42862197093459975,-0.9017726809447141,0.20945048600396957,-0.09475110919831178,-0.023140242631330406,-0.031643934547901154,0.004331820644438273,0.049425914883613586,1662034279.457332,220901.0,81118.0,4.96999979019165,24.19300079345703,-0.12800000607967377,106.44000244140625,7.239999771118164,0.1080000028014183,108.0999984741211,0.10999999940395355,102.55000305175781,8.600000381469727,-0.27000001072883606,-0.10000000149011612,0.41999998688697815,-0.10000000149011612
1662034280.5137403,43.4108206,-72.0360414,1675304333.074644,32.88,1662034280.276678,0.20138059556484222,1662034280.4587405,0.14446029560917104,-0.04038840170780362,1662034280.0537238,74.06343078613281,85.48370361328125,-5.277368545532227,0.03325970138267523,0.009322541897161847,-0.45841649252250916,-0.888065989586287,0.1796373629611537,-0.1304032323350511,-0.04833354693208411,0.015322143211960793,-0.02096673659980296,0.07863043993711472,1662034280.457323,220901.0,81119.0,4.96999979019165,24.190000534057617,-0.12800000607967377,106.44000244140625,7.239999771118164,0.1080000028014183,108.12000274658203,0.09000000357627869,102.55000305175781,8.600000381469727,-0.2800000011920929,-0.05000000074505806,0.33000001311302185,-0.05000000074505806
1662034281.5137744,43.4108208,-72.0360392,1675304334.07598,29.3,1662034281.5377371,0.2375033050775528,1662034281.4587746,0.22150578660072895,-0.061928882618632226,1662034281.5337744,74.31778717041016,85.53445434570312,-5.261003494262695,0.056150735429708026,0.023950113013269107,-0.49908060976123686,-0.8644027024238798,0.131590879399827,-0.19739867474946596,-0.01387189002194982,-0.16824603080749512,-0.03461389616131782,0.06105071678757668,1662034281.457321,220901.0,81120.0,4.96999979019165,24.190000534057617,-0.12800000607967377,106.45999908447266,7.239999771118164,0.1080000028014183,108.13999938964844,0.09000000357627869,102.54000091552734,8.600000381469727,-0.2800000011920929,-0.03999999910593033,0.36000001430511475,-0.05000000074505806
1662034282.513808,43.4108211,-72.036037,1675304335.080588,26.03,1662034282.2766645,0.14325711131095886,1662034282.458808,0.06741480461761316,-0.018847920796975025,1662034282.0937955,74.43327331542969,85.53712463378906,-5.328734397888184,0.03482675474983639,0.01613064599743073,-0.510420607854587,-0.8590679265870972,0.09856406906856983,-0.1267692945646754,-0.09395798939974916,0.1364157348871231,-0.015473423525691027,0.04946526139974594,1662034282.457322,220901.0,81121.0,4.96999979019165,24.194000244140625,-0.12800000607967377,106.4800033569336,7.239999771118164,0.1080000028014183,108.13999938964844,0.07000000029802322,102.55000305175781,8.600000381469727,-0.3100000023841858,-0.10999999940395355,0.25999999046325684,-0.11999999731779099
1662034283.5138426,43.4108212,-72.0360335,1675304336.074512,24.27,1662034283.2767463,0.27527618408203125,1662034283.4588425,0.20847904180518356,-0.02522873615527589,1662034283.0538278,74.63554382324219,85.56977081298828,-5.360466957092285,0.02161445540894453,0.008009190145494855,-0.5348583722208716,-0.8446272490606892,0.09202516805022896,-0.2860649154603695,-0.023858681358728043,0.38131260871887207,-0.04223401099443435,0.04048508778214455,1662034283.457326,220901.0,81122.0,4.96999979019165,24.19700050354004,-0.12800000607967377,106.4800033569336,7.239999771118164,0.1080000028014183,108.13999938964844,0.05999999865889549,102.55000305175781,8.600000381469727,-0.27000001072883606,-0.12999999523162842,0.25,-0.14000000059604645
1662034284.5138757,43.4108217,-72.0360296,1675304337.074693,22.82,1662034284.2766917,0.31782713532447815,1662034284.458876,0.2878996291595392,-0.03483968326204766,1662034284.0538616,74.92061614990234,85.61971282958984,-5.438100337982178,0.07305563482275623,0.033411958438501234,-0.5467243791132046,-0.8334500396167902,0.14643352088614986,-0.2529086344801176,0.04887430723345562,0.23809543251991272,-0.049014907330274575,0.041137866675853736,1662034284.457321,220901.0,81123.0,4.96999979019165,24.197999954223633,-0.12800000607967377,106.4800033569336,7.239999771118164,0.1080000028014183,108.13999938964844,0.09000000357627869,102.55000305175781,8.600000381469727,-0.3199999928474426,-0.10999999940395355,0.3700000047683716,-0.11999999731779099
1662034285.5139103,43.4108223,-72.036026,1675304338.07446,21.13,1662034285.2767472,0.27054494619369507,1662034285.4589105,0.25811690890165584,-0.031235578097008245,1662034285.053897,75.26930236816406,85.66189575195312,-5.496719837188721,0.0737735636744567,0.03508441493244868,-0.5525928928938499,-0.8294381470940583,0.1673298090542544,-0.18777908361582415,-0.0711272039062753,-0.42331749200820923,0.03906369209289551,0.022031782194972035,1662034285.457317,220901.0,81124.0,4.96999979019165,24.198999404907227,-0.12800000607967377,106.48999786376953,7.239999771118164,0.1080000028014183,108.13999938964844,0.05999999865889549,102.55000305175781,8.600000381469727,-0.3199999928474426,-0.10999999940395355,0.23000000417232513,-0.10999999940395355
1662034286.5139413,43.4108228,-72.0360224,1675304339.074698,20.3,1662034286.2767613,0.2937780022621155,1662034286.4589415,0.29782720257883366,-0.036041051650394125,1662034286.053928,75.54679870605469,85.72101593017578,-5.478092193603516,0.014465559341307293,0.005886486274255646,-0.5642872030768898,-0.8254308264875663,0.14455162079882525,-0.2656577822557353,-0.07070584107914601,-0.2051757127046585,0.02691464312374592,-0.006448230706155304,1662034286.45733,220901.0,81125.0,4.96999979019165,24.20199966430664,-0.12800000607967377,106.5199966430664,7.239999771118164,0.1080000028014183,108.16999816894531,0.05999999865889549,102.55999755859375,8.600000381469727,-0.20999999344348907,-0.12999999523162842,0.2199999988079071,-0.12999999523162842
1662034287.5139692,43.4108231,-72.0360191,1675304340.075099,20.32,1662034287.2767148,0.30901116132736206,1662034287.4589694,0.2878996291595392,-0.03483968326204766,1662034287.073959,75.81771087646484,85.7925796508789,-5.475099086761475,0.028023176355523753,0.01621581291799844,-0.5718899173469802,-0.8196912049273309,0.1437616158904155,-0.23151420596856156,-0.021610740560400875,0.2233443558216095,-0.06257336586713791,0.0030359376687556583,1662034287.457325,220901.0,81126.0,4.96999979019165,24.207000732421875,-0.12800000607967377,106.5199966430664,7.239999771118164,0.1080000028014183,108.16000366210938,0.07999999821186066,102.55999755859375,8.600000381469727,-0.23999999463558197,-0.11999999731779099,0.30000001192092896,-0.11999999731779099
1662034288.5139985,43.4108233,-72.0360163,1675304341.075296,19.28,1662034288.2767773,0.252513587474823,1662034288.4589984,0.24818933548236138,-0.030034209708661774,1662034288.0539877,76.06747436523438,85.81503295898438,-5.455107688903809,0.05468512590643061,0.02227424007112173,-0.5738579741158799,-0.8168233718359619,0.14295217169015906,-0.2187717088044565,0.008002164932604975,0.08551463484764099,-0.022333819419145577,0.04395884647965431,1662034288.457324,220901.0,81127.0,4.96999979019165,24.208999633789062,-0.12800000607967377,106.5,7.239999771118164,0.1080000028014183,108.12999725341797,0.07000000029802322,102.55999755859375,8.600000381469727,-0.36000001430511475,-0.10000000149011612,0.25,-0.10000000149011612
1662034289.5140269,43.4108233,-72.0360137,1675304342.075146,18.05,1662034289.2767782,0.25671494007110596,1662034289.4590268,0.27797205574024475,-0.03363831487370119,1662034289.0540147,76.26864624023438,85.81462860107422,-5.41546630859375,0.051896717036346636,0.022444971076377204,-0.5817496497685848,-0.8114002089156492,0.12009510727181096,-0.22582757150037727,0.0491185526936037,0.06172579154372215,0.015402116812765604,0.04771258682012558,1662034289.457323,220901.0,81128.0,4.96999979019165,24.20800018310547,-0.12800000607967377,106.4800033569336,7.239999771118164,0.1080000028014183,108.11000061035156,0.05999999865889549,102.55999755859375,8.600000381469727,-0.3100000023841858,-0.1599999964237213,0.23999999463558197,-0.17000000178813934
1662034290.514055,43.4108231,-72.0360113,1675304343.075062,17.89,1662034290.2968032,0.21161100268363953,1662034290.459055,0.21953646691923812,-0.014273741367219258,1662034290.0540442,76.48924255371094,85.79792022705078,-5.37947940826416,0.05118413996413076,0.030754553399093013,-0.5859188223729299,-0.8081667370354174,0.08707452961599466,-0.19432241567762693,-0.019438107211512574,-0.05770179256796837,0.029478389769792557,-0.0005845150444656646,1662034290.457282,220901.0,81129.0,4.96999979019165,24.20800018310547,-0.12800000607967377,106.47000122070312,7.239999771118164,0.1080000028014183,108.0999984741211,0.07000000029802322,102.55999755859375,8.600000381469727,-0.23000000417232513,-0.12999999523162842,0.25999999046325684,-0.12999999523162842
1662034291.5140805,43.4108229,-72.0360086,1675304344.073954,18.79,1662034291.276764,0.23295064270496368,1662034291.4590807,0.22999996847209778,0.00012042771288495828,1662034291.0540736,76.68668365478516,85.78543853759766,-5.3050336837768555,0.0349753493537641,0.017283082469515793,-0.5885192212092475,-0.8075414207736931,0.08004879950284903,-0.23315519863734455,-0.019756993587637373,-0.027798114344477654,-0.01617313362658024,0.00291864247992635,1662034291.457283,220901.0,81130.0,4.96999979019165,24.204999923706055,-0.12800000607967377,106.45999908447266,7.239999771118164,0.1080000028014183,108.0999984741211,0.05999999865889549,102.55999755859375,8.600000381469727,-0.23999999463558197,-0.05999999865889549,0.2199999988079071,-0.05999999865889549
1662034292.5141056,43.4108228,-72.036006,1675304345.074436,19.61,1662034292.2768137,0.2845365107059479,1662034292.4591055,0.269458302937487,0.01709453064724203,1662034292.0940945,76.88919830322266,85.7672119140625,-5.256115913391113,0.045371390914906384,0.018346182167624712,-0.5848308194136317,-0.8096775698698213,0.09562335887915065,-0.24045938525388708,0.04079318138009359,0.08831600844860077,-0.011107800528407092,0.03615320473909378,1662034292.457282,220901.0,81131.0,4.96999979019165,24.20199966430664,-0.12800000607967377,106.45999908447266,7.239999771118164,0.1080000028014183,108.11000061035156,0.05999999865889549,102.56999969482422,8.600000381469727,-0.28999999165534973,-0.019999999552965164,0.23999999463558197,-0.029999999329447746
1662034293.5141268,43.410823,-72.0360034,1675304346.080737,19.53,1662034293.5378137,0.2762754559516907,1662034293.4591267,0.2790823409193101,0.022650540545381497,1662034293.0541177,77.10454559326172,85.75918579101562,-5.257664680480957,0.06318862295296158,0.02863857086994319,-0.5753079450582461,-0.8149894468891569,0.12355224262940233,-0.1799267519421718,-0.0029490583931896623,-0.1097550243139267,0.08303461968898773,0.028608078137040128,1662034293.457328,220901.0,81132.0,4.96999979019165,24.201000213623047,-0.12800000607967377,106.48999786376953,7.239999771118164,0.1080000028014183,108.13999938964844,0.10000000149011612,102.56999969482422,8.600000381469727,-0.3100000023841858,-0.019999999552965164,0.3799999952316284,-0.019999999552965164
1662034294.5141506,43.410823,-72.0360003,1675304347.074121,19.93,1662034294.2768352,0.28088030219078064,1662034294.4591506,0.2592816812401365,0.019313460935012378,1662034294.0541415,77.3468017578125,85.76783752441406,-5.23852014541626,0.044079846755073884,0.025177973224062393,-0.5716424009882297,-0.8189310118482448,0.12156495111061026,-0.260895857501286,-0.030487848104693772,-0.16457413136959076,0.05708473548293113,-0.033994551748037345,1662034294.457282,220901.0,81133.0,4.96999979019165,24.20199966430664,-0.12800000607967377,106.51000213623047,7.239999771118164,0.1080000028014183,108.16000366210938,0.07000000029802322,102.58000183105469,8.600000381469727,-0.27000001072883606,-0.05999999865889549,0.25999999046325684,-0.05999999865889549
1662034295.514175,43.4108234,-72.0359973,1675304348.076299,20.09,1662034295.2768068,0.29657670855522156,1662034295.4591749,0.2593248346601431,0.0187251202530034,1662034295.0541663,77.58623504638672,85.7989501953125,-5.272410869598389,0.04717707258930306,0.025228431119083475,-0.5720998959156702,-0.8184372664892848,0.15875604611343422,-0.24721335471894104,-0.0013021368527730594,0.018716640770435333,-0.004654301330447199,-0.01566581055521965,1662034295.457289,220901.0,81134.0,4.96999979019165,24.20400047302246,-0.12800000607967377,106.48999786376953,7.239999771118164,0.1080000028014183,108.13999938964844,0.019999999552965164,102.58000183105469,8.600000381469727,-0.27000001072883606,-0.05000000074505806,0.07000000029802322,-0.05000000074505806
1662034296.5141907,43.4108237,-72.0359941,1675304349.075125,19.46,1662034296.2768588,0.28435713052749634,1662034296.4591906,0.19913199374048837,0.018613142371402592,1662034296.0541844,77.85177612304688,85.8239517211914,-5.3080830574035645,0.04645086607382366,0.02759108192006223,-0.5718016358008658,-0.8186109811961517,0.1595828958408054,-0.2571795896133901,-0.0665304796429232,-0.034083761274814606,-0.01301500014960766,-0.007743622642010449,1662034296.457279,220901.0,81135.0,4.96999979019165,24.20599937438965,-0.12800000607967377,106.4800033569336,7.239999771118164,0.1080000028014183,108.12000274658203,0.009999999776482582,102.58000183105469,8.600000381469727,-0.2800000011920929,-0.07999999821186066,0.03999999910593033,-0.09000000357627869
1662034297.5142045,43.4108238,-72.035991,1675304350.075084,18.67,1662034297.2768748,0.31934529542922974,1662034297.4592044,0.3073479070258812,0.04046311958821603,1662034297.0541992,78.08570098876953,85.87316131591797,-5.30904483795166,0.042088659732059774,0.023208012647103312,-0.5789960694064261,-0.8139124550483545,0.16228487554383597,-0.2793801414116724,0.004182776416507338,0.05753988027572632,-0.022452486678957936,0.01871616952121258,1662034297.457282,220901.0,81136.0,4.96999979019165,24.204999923706055,-0.12800000607967377,106.4800033569336,7.239999771118164,0.1080000028014183,108.12000274658203,0.029999999329447746,102.56999969482422,8.600000381469727,-0.2800000011920929,-0.09000000357627869,0.10000000149011612,-0.09000000357627869
1662034298.5142202,43.4108242,-72.0359882,1675304351.075,17.12,1662034298.276848,0.2813475430011749,1662034298.4792202,0.25195529478805634,0.06417576979097046,1662034298.0542126,78.3375473022461,85.88983917236328,-5.355523109436035,0.056803862469562566,0.025883675551231437,-0.5867218586856212,-0.8073789798409343,0.16766387835680438,-0.22741022071845332,-0.03690091772704997,-0.024651911109685898,0.019260933622717864,0.05366671085357666,1662034298.457281,220901.0,81137.0,4.96999979019165,24.204999923706055,-0.12800000607967377,106.45999908447266,7.239999771118164,0.1080000028014183,108.11000061035156,0.03999999910593033,102.56999969482422,8.600000381469727,-0.28999999165534973,-0.05000000074505806,0.12999999523162842,-0.05000000074505806
1662034299.5142345,43.4108246,-72.0359852,1675304352.074892,15.42,1662034299.2768688,0.2713947892189026,1662034299.4792345,0.22871473426988084,0.024281069331019894,1662034299.0542288,78.5760269165039,85.9255142211914,-5.370133399963379,0.036682071264904616,0.0209164928073354,-0.5941216150155111,-0.8032661031985089,0.14473099329354006,-0.23906363705929223,-0.08231974097029279,-0.04465685039758682,0.0163956880569458,0.01334941480308771,1662034299.457284,220901.0,81138.0,4.980000019073486,24.20400047302246,-0.12800000607967377,106.47000122070312,7.239999771118164,0.1080000028014183,108.12000274658203,0.009999999776482582,102.56999969482422,8.600000381469727,-0.2800000011920929,-0.10000000149011612,0.009999999776482582,-0.10999999940395355
1662034300.5142465,43.410825,-72.0359822,1675304353.074906,14.3,1662034300.2768912,0.2869665324687958,1662034300.4792466,0.2754088294627743,0.050497293530886736,1662034300.0542421,78.80868530273438,85.97270202636719,-5.3558526039123535,0.03584995253094042,0.02479601044992931,-0.6056137965953245,-0.794563948428755,0.1306003557655328,-0.2689087692761789,-0.0727520035285564,0.10078493505716324,-0.058065008372068405,-0.00840758997946977,1662034300.457325,220901.0,81139.0,4.980000019073486,24.20400047302246,-0.12800000607967377,106.48999786376953,7.230000019073486,0.1080000028014183,108.12999725341797,0.029999999329447746,102.56999969482422,8.600000381469727,-0.23000000417232513,-0.1899999976158142,0.10999999940395355,-0.1899999976158142
1662034301.0742512,43.4108254,-72.0359806,1675304353.649966,13.36,1662034301.2759156,0.31445083022117615,1662034301.079251,0.2927566747736191,0.10194866048896081,1662034301.0942512,79.06047058105469,86.04863739013672,-5.337355136871338,0.059301112627779935,0.033627849884828705,-0.6174027610899256,-0.7836876778103425,0.14711360437730397,-0.2761523912600157,0.009966769194242157,0.04253287613391876,-0.0600212775170803,0.039990920573472984,1662034301.457323,220901.0,81140.0,4.980000019073486,24.207000732421875,-0.12800000607967377,106.5,7.230000019073486,0.1080000028014183,108.13999938964844,0.05000000074505806,102.56999969482422,8.600000381469727,-0.23999999463558197,-0.1899999976158142,0.20999999344348907,-0.1899999976158142
