,latitude,longitude,absorbing_aerosol_index,CO_column_number_density,H2O_column_number_density,tropospheric_HCHO_column_number_density,NO2_column_number_density,O3_column_number_density,SO2_column_number_density
3219,43.32791290283203,-80.80739715576172,-0.6353857343542403,,,0.00011170850280753016,8.410082337381268e-05,0.14415225201834184,-9.904582252872133e-05
3220,43.32791290283203,-80.79739715576171,-0.6443587524486669,,,0.00011388541254160878,8.38635510675564e-05,0.14409614695968717,4.2562139822553645e-06
3221,43.32791290283203,-80.78739715576172,-0.6373839739969837,,,0.00010864590225133968,8.363359955784097e-05,0.14413651220597487,3.7423752378630566e-05
3222,43.32791290283203,-80.77739715576172,-0.6385925167438351,,,0.00010407694604749395,8.393728727835061e-05,0.14415454418376714,-1.2754696055747818e-05
3223,43.32791290283203,-80.76739715576171,-0.648200299337423,,,8.125824210887714e-05,8.400945314950382e-05,0.14413941297958965,-8.133332490835916e-05
3224,43.32791290283203,-80.75739715576172,-0.6550696774949633,,,7.76535037157899e-05,8.40533900114927e-05,0.14415994494449808,-0.00010397300379463084
3225,43.32791290283203,-80.74739715576172,-0.6697436947494522,,,7.024025060715076e-05,8.363062904482621e-05,0.1443145173656786,-0.00011082224083219448
3226,43.32791290283203,-80.73739715576171,-0.6792307931813079,,,5.9767830094685574e-05,8.28834166612167e-05,0.14431946628143164,-7.572111090812198e-05
3227,43.32791290283203,-80.72739715576172,-0.7036946559046541,,,5.306308414516587e-05,8.262507870873906e-05,0.1442967048313367,-2.1879422700597013e-05
3228,43.32791290283203,-80.71739715576172,-0.7026809559175575,,,5.631542703040039e-05,8.264624260091137e-05,0.14432931809078678,-4.549180423121469e-05
3229,43.32791290283203,-80.70739715576173,-0.6995364911696194,,,6.38412026857819e-05,8.22900058922778e-05,0.1444379686697031,1.018562824406459e-06
3230,43.32791290283203,-80.69739715576172,-0.7003332682623805,,,7.26779357477068e-05,8.24964259623208e-05,0.1443400748636065,3.018991398880768e-06
3231,43.32791290283203,-80.68739715576172,-0.6950491492498387,,,8.194107913001078e-05,8.36520222499358e-05,0.14428619106578094,9.79571400367002e-05
3232,43.32791290283203,-80.67739715576172,-0.7026275316895506,,,7.950344758085457e-05,8.440169509635292e-05,0.14434796501225317,7.655884902497322e-05
3233,43.32791290283203,-80.66739715576172,-0.6932185861136412,,,8.367481035284513e-05,8.405229390781578e-05,0.14431717609537298,2.0228751654211248e-05
3234,43.32791290283203,-80.65739715576171,-0.6796849302791073,,,8.976287436509684e-05,8.367956056514957e-05,0.14427056349388756,2.5216146363568194e-05
3235,43.32791290283203,-80.64739715576172,-0.6966048352430243,,,8.592201484420573e-05,8.394928591290692e-05,0.144345082580438,-2.9549106287053094e-05
3236,43.32791290283203,-80.63739715576172,-0.6803699094180152,,,7.431905337019138e-05,8.341667817889126e-05,0.1444660268713619,-9.433412898198626e-05
3237,43.32791290283203,-80.62739715576171,-0.660815657365418,,,7.652816732226592e-05,8.319000926411504e-05,0.1444523449369113,-6.78684211686838e-05
3238,43.32791290283203,-80.61739715576172,-0.6606301235788176,,,7.043729774036024e-05,8.500311948014413e-05,0.14441833411014726,-8.55823451865582e-05
3239,43.32791290283203,-80.60739715576172,-0.6752112581230131,,,6.813563067249286e-05,8.452014130811716e-05,0.1443773412719839,-5.5105709840619296e-05
3240,43.32791290283203,-80.59739715576171,-0.6893810751994751,,,7.466480785618803e-05,8.311156602646426e-05,0.14439208060193945,-3.889545920315336e-05
3241,43.32791290283203,-80.58739715576172,-0.7002539738393783,,,7.428599669477866e-05,8.308771386492798e-05,0.14440216911693554,-5.092029380920214e-05
3242,43.32791290283203,-80.57739715576172,-0.7031183372093138,,,6.815476272195054e-05,8.423108782124744e-05,0.14436865034478347,-1.8843152983883722e-05
3243,43.32791290283203,-80.56739715576171,-0.7012300772987594,,,6.968543060815716e-05,8.582273129156405e-05,0.14440473159051653,7.964291376198396e-05
3244,43.32791290283203,-80.55739715576172,-0.7120215649405951,,,7.528086378750505e-05,8.560723591466989e-05,0.14435608504048886,8.266644596835786e-05
3245,43.32791290283203,-80.54739715576171,-0.7146008030109416,,,7.561626148166807e-05,8.553256702691854e-05,0.14429602171609826,-3.299387618802789e-05
3246,43.32791290283203,-80.53739715576172,-0.7110663238349508,,,7.754446627493927e-05,8.628182872568097e-05,0.14429682560527024,-3.54554979902707e-05
3247,43.32791290283203,-80.52739715576172,-0.7049336365586473,,,7.999878731742506e-05,8.652130501727886e-05,0.14434099637431463,-7.731924061421064e-07
3248,43.32791290283203,-80.51739715576171,-0.727247755999022,,,9.574821346805824e-05,8.685026771451302e-05,0.14444660319932753,0.00010050607045515682
3249,43.32791290283203,-80.50739715576172,-0.7162897743585107,,,0.00010662183574083402,8.66503246823008e-05,0.1444693198959654,0.0001201374139768346
3250,43.32791290283203,-80.49739715576172,-0.683162161616914,,,9.963222867047645e-05,8.731428923613684e-05,0.14452380468269205,0.0001899951465264175
3251,43.32791290283203,-80.48739715576171,-0.6853947789722714,,,8.774609317027034e-05,8.686269109815232e-05,0.14448636446554036,0.00017974189584522688
3252,43.32791290283203,-80.47739715576172,-0.7090057871372893,,,8.104127446169138e-05,8.646854347306646e-05,0.1445622585551087,0.0001713344826025523
3253,43.32791290283203,-80.46739715576172,-0.6931051363368406,,,7.438632945920623e-05,8.580201908345093e-05,0.1444468390586722,0.0001768325706750929
3254,43.32791290283203,-80.45739715576173,-0.674207812821023,,,7.67616838756651e-05,8.563798974781419e-05,0.1443656737637512,0.00012058238386944492
3255,43.32791290283203,-80.44739715576172,-0.6716728314705965,,,8.246058709726683e-05,8.536967702902792e-05,0.14441193514183256,-8.015841924025885e-06
3256,43.32791290283203,-80.43739715576172,-0.661990726921663,,,9.129895641085873e-05,8.567601385541363e-05,0.14450917978106131,-5.769657258119086e-05
3257,43.32791290283203,-80.42739715576172,-0.6557941596213906,,,9.287500702178508e-05,8.454148048357933e-05,0.14461760994829062,-6.543576818288217e-06
3258,43.32791290283203,-80.41739715576172,-0.6974262689902637,,,9.852615439037131e-05,8.540684039729176e-05,0.14464232961184503,-1.3485956190915718e-05
3259,43.32791290283203,-80.40739715576171,-0.6811474402321973,,,9.609478179240104e-05,8.667814185383181e-05,0.14459043807911262,-1.0556874072797477e-05
3260,43.32791290283203,-80.39739715576172,-0.679349428490268,,,8.21392034638462e-05,8.674321741305404e-05,0.1445331859324989,-1.50521352327897e-05
3261,43.32791290283203,-80.38739715576172,-0.7098524659861627,,,8.96239755909434e-05,8.816753591143902e-05,0.1445117295535437,-4.051305380450746e-06
3262,43.32791290283203,-80.37739715576171,-0.6990127862226383,,,9.245149208840897e-05,8.924614134080543e-05,0.14446991339824652,-9.058944029167723e-06
3263,43.32791290283203,-80.36739715576172,-0.6883730557167953,,,9.813980432969146e-05,8.97050995512535e-05,0.14443804536946153,-2.4293486847499868e-05
3264,43.32791290283203,-80.35739715576172,-0.6786375092538649,,,9.594412726494668e-05,9.076204893385992e-05,0.1444027596459738,-9.162513179469322e-06
3265,43.32791290283203,-80.34739715576171,-0.6605755661037566,,,0.00011842223902139754,9.137850378372234e-05,0.14449189754440322,2.7495227393235586e-05
3266,43.32791290283203,-80.33739715576172,-0.6570786237127424,,,0.00011860253070498364,9.099966146673433e-05,0.14455950349965288,2.8016738885056835e-05
3267,43.32791290283203,-80.32739715576172,-0.66301995264242,,,0.00012768139060750393,9.092690265703038e-05,0.1445775659029564,0.00011266973894550193
3268,43.32791290283203,-80.31739715576171,-0.6452480974638382,,,0.00013278083556341865,9.161614679168228e-05,0.14455584666354487,0.00013816215839767434
3269,43.32791290283203,-80.30739715576172,-0.6332404602886827,,,0.00012698233875459584,9.25374289686531e-05,0.14447220170536804,0.00012383356228380947
3270,43.32791290283203,-80.29739715576171,-0.6272813002370925,,,0.00012585234794767417,9.305472292099053e-05,0.1444056856707448,6.372138826047302e-05
3271,43.32791290283203,-80.28739715576172,-0.6040076852113128,,,0.00012169420694770676,9.359687782461152e-05,0.1443803379639879,1.5513750383503468e-05
3272,43.32791290283203,-80.27739715576172,-0.5993153779802518,,,0.00011591616103986103,9.496024630762833e-05,0.14439098505839448,-1.9637388274136023e-05
3273,43.32791290283203,-80.26739715576171,-0.6132037485830641,,,0.00010852538742112602,9.551278005049623e-05,0.14440881391434743,-1.4186415419019599e-05
3274,43.32791290283203,-80.25739715576172,-0.613618175562027,,,0.00011423929208510045,9.499788821584462e-05,0.14454561454825504,2.119916977615778e-05
3275,43.32791290283203,-80.24739715576172,-0.6249917027390095,,,0.00012044233143881434,9.475015559432817e-05,0.14460248219240596,1.4018765504319808e-07
3276,43.32791290283203,-80.23739715576171,-0.6208561960979256,,,0.00011287160883091266,9.570508164191897e-05,0.14461886894767026,7.172022638214352e-05
3277,43.32791290283203,-80.22739715576172,-0.6305580089605889,,,0.00012084431492283673,9.585870803874336e-05,0.14470188354317765,0.00025351485510529873
3278,43.32791290283203,-80.21739715576172,-0.6469144616517578,,,0.0001167182659322392,9.611601331885226e-05,0.14479042656825342,0.00026116813123386003
3279,43.32791290283203,-80.20739715576173,-0.6492978310358123,,,0.00012938114218160083,9.655448990313089e-05,0.14479211045051105,0.0002607813236799801
3280,43.32791290283203,-80.19739715576172,-0.653835089017654,,,0.00013980543757713217,9.714115935428351e-05,0.14477239641035736,0.000250193511136692
3281,43.32791290283203,-80.18739715576172,-0.6287583326377966,,,0.0001587911798522939,9.759143258873391e-05,0.14468341629457995,0.00018363906236711693
3282,43.32791290283203,-80.17739715576172,-0.6329356848120822,,,0.00016390621910253165,9.751362474825633e-05,0.14458420372857572,0.0001412298327425177
3283,43.32791290283203,-80.16739715576172,-0.6325089760680012,,,0.0001739378199076539,9.829523323362434e-05,0.14460098743536703,-7.156295479131191e-07
3284,43.32791290283203,-80.15739715576171,-0.6445380337533143,,,0.00016179045519995974,9.850263328901544e-05,0.1445721178584668,1.2479307105264391e-05
3285,43.32791290283203,-80.14739715576172,-0.6619029410705782,,,0.00013864257572723568,9.815355527319442e-05,0.14460172287702142,0.0002646033756238522
3286,43.32791290283203,-80.13739715576172,-0.6451530873591135,,,0.00011280168950532404,9.968286543802238e-05,0.14465688258048476,0.0003113315656365233
3287,43.32791290283203,-80.12739715576171,-0.6504839742217956,,,0.00011784300383662777,9.97499926167262e-05,0.1448105518750101,0.00030325413432056995
3288,43.32791290283203,-80.11739715576172,-0.6596553519674645,,,0.00013586992164296238,9.98169479782289e-05,0.14478751137189405,0.0003007525814526922
3289,43.32791290283203,-80.10739715576172,-0.6617291521625125,,,0.00014438679481950235,0.00010100199474601781,0.14470279442040088,0.00031727706457963095
3290,43.32791290283203,-80.09739715576171,-0.6614798613879057,,,0.00016534149671283295,9.905094267326326e-05,0.14473516695660765,0.0002807031968405772
3291,43.32791290283203,-80.08739715576172,-0.6532757821241114,,,0.00018741102598060524,9.82829632398495e-05,0.1447486398275098,0.00021768269581594563
3292,43.32791290283203,-80.07739715576172,-0.6465532080800104,,,0.00019299146730476557,9.82017516629379e-05,0.14467831131913617,-0.00010823742238530654
3293,43.32791290283203,-80.06739715576171,-0.6636907992233869,,,0.00019033431345359222,9.896031005342915e-05,0.14467292064226037,-0.00011375775794574099
3294,43.32791290283203,-80.05739715576172,-0.6864207043592946,,,0.00019772721207307357,9.867631529854575e-05,0.1447614023886093,-6.324858520516081e-05
3295,43.32791290283203,-80.04739715576171,-0.6955630541843294,,,0.00019438374678338344,9.884122078949806e-05,0.14477421370746466,-5.198131478717548e-06
3296,43.32791290283203,-80.03739715576172,-0.6781203490355553,,,0.00019723455163956315,9.936402706490345e-05,0.14478587925485462,-0.00014302171272389315
3297,43.32791290283203,-80.02739715576172,-0.662600241705777,,,0.00017629913386035307,9.887723282134019e-05,0.14482906857169137,-0.00011200835939014704
3298,43.32791290283203,-80.01739715576171,-0.6644855373578028,,,0.00016664656031229976,9.943047199989644e-05,0.14495715450978724,-0.00011698636279640713
3299,43.32791290283203,-80.00739715576172,-0.6615453013335552,,,0.00016081464659152423,9.945836288194969e-05,0.14506403052376496,-0.000120039898607255
3300,43.33791290283203,-80.99739715576172,-0.603485993251641,,,9.024937976193708e-05,8.420632488235398e-05,0.14395830217397806,7.385741143452592e-05
3301,43.33791290283203,-80.98739715576171,-0.6159552967880538,,,8.830510084246834e-05,8.409419130958076e-05,0.14395289151859783,0.0001430126011841068
3302,43.33791290283203,-80.97739715576172,-0.6617563302274183,,,7.809340014192908e-05,8.433135855360865e-05,0.14385783262819238,1.836387715052627e-05
3303,43.33791290283203,-80.96739715576172,-0.6876191755110206,,,7.520024084132782e-05,8.410806666906591e-05,0.14388208302544306,3.7921965879600874e-05
3304,43.33791290283203,-80.95739715576173,-0.6859454187627465,,,7.325620671997219e-05,8.368108803652389e-05,0.1440172249865778,4.3618511142620026e-05
3305,43.33791290283203,-80.94739715576172,-0.6870407953669229,,,8.96488025196337e-05,8.403741204319302e-05,0.14404913392182328,2.8140361173295025e-05
3306,43.33791290283203,-80.93739715576172,-0.6674962795967735,,,0.00011249346917096607,8.382903233692277e-05,0.14406904999215694,2.719637417872987e-05
3307,43.33791290283203,-80.92739715576172,-0.6544663139155193,,,0.00012806868728465495,8.262273944603928e-05,0.14405394141787384,1.8760056324216592e-05
3308,43.33791290283203,-80.91739715576172,-0.6361899267138452,,,0.00012904306516182403,8.410080179790315e-05,0.1440944453468988,1.0981556986240049e-05
3309,43.33791290283203,-80.90739715576171,-0.6188906583887654,,,0.00012639408911723832,8.393820701918064e-05,0.14425026286153808,-8.454613548184635e-05
3310,43.33791290283203,-80.89739715576172,-0.6146934270109368,,,0.000113044909222213,8.456818932240582e-05,0.14421100624301872,-0.00012120320781345148
3311,43.33791290283203,-80.88739715576172,-0.6130372892017565,,,7.757171207896824e-05,8.488496291300768e-05,0.14419409598395433,-0.00012333882517117465
3312,43.33791290283203,-80.87739715576171,-0.623033445085324,,,7.024970471196973e-05,8.443078348943554e-05,0.1441325176466296,-0.00011983454540477774
3313,43.33791290283203,-80.86739715576172,-0.6372825124966613,,,7.303635010756418e-05,8.437150227712505e-05,0.14413033986076088,-0.00013542727299561944
3314,43.33791290283203,-80.85739715576172,-0.6468277646446078,,,7.495682801688203e-05,8.411804849981655e-05,0.1441235796527044,-0.00011999287848636473
3315,43.33791290283203,-80.84739715576171,-0.6490365998298968,,,8.352607000729494e-05,8.438347336583241e-05,0.14406981242216452,-0.00010564230587197074
3316,43.33791290283203,-80.83739715576172,-0.6404013463462063,,,8.540725381321703e-05,8.406899331771918e-05,0.14398006591987006,-0.00015719147243876958
3317,43.33791290283203,-80.82739715576172,-0.6308372258861842,,,9.039500602740273e-05,8.442240169409402e-05,0.14402110263310675,-0.00019130271483066636
3318,43.33791290283203,-80.81739715576171,-0.6194429826939055,,,0.00010342687752939456,8.456029156489543e-05,0.14408506492763046,-0.00015500526801579467
3319,43.33791290283203,-80.80739715576172,-0.6156780236179914,,,0.00010540287326178973,8.439329935708519e-05,0.14411811897416182,-0.00012825339509988474
3320,43.33791290283203,-80.79739715576171,-0.6108948204623412,,,8.415798955751688e-05,8.421892903445852e-05,0.1441401726820382,-9.303378805870368e-05
3321,43.33791290283203,-80.78739715576172,-0.611054000961327,,,8.531539707238663e-05,8.417807290404e-05,0.1442168429787695,-4.7732077681053725e-05
3322,43.33791290283203,-80.77739715576172,-0.6058704656923908,,,9.173643894485565e-05,8.347603744694164e-05,0.14411080003788504,-2.9651070420633508e-05
3323,43.33791290283203,-80.76739715576171,-0.6084622914450486,,,6.875232066000405e-05,8.262044832929267e-05,0.1440875983228565,-4.117389511919375e-06
3324,43.33791290283203,-80.75739715576172,-0.6100393456223964,,,6.674525745865365e-05,8.222242521411191e-05,0.14416742724875758,-5.646406232743274e-06
3325,43.33791290283203,-80.74739715576172,-0.6211782409222982,,,6.0529203869790654e-05,8.197614412931809e-05,0.14417757738170428,8.642752508391265e-06
3326,43.33791290283203,-80.73739715576171,-0.6368355786319986,,,5.9222724583877216e-05,8.176171055047622e-05,0.14417569417539686,1.8368648415987313e-05
3327,43.33791290283203,-80.72739715576172,-0.661576793698601,,,6.30113569475549e-05,8.235077112711393e-05,0.14427379831920203,1.1180404905150776e-05
3328,43.33791290283203,-80.71739715576172,-0.6742755085746001,,,6.578514561521067e-05,8.269652800707792e-05,0.1442801429207396,-1.6556204434218437e-05
3329,43.33791290283203,-80.70739715576173,-0.693271428452127,,,6.73400947785454e-05,8.300302790871178e-05,0.14433239370515827,-2.999356442022227e-05
3330,43.33791290283203,-80.69739715576172,-0.7081277112135083,,,7.19556240803601e-05,8.403593039349123e-05,0.14433880369202318,-7.031528954168477e-05
3331,43.33791290283203,-80.68739715576172,-0.7090929906998709,,,7.33038687721444e-05,8.465737215419563e-05,0.14438035323542084,-6.875003852630796e-05
3332,43.33791290283203,-80.67739715576172,-0.7071950935431035,,,6.087993561709399e-05,8.531295705889363e-05,0.14437954500084152,-3.1855864651378686e-05
3333,43.33791290283203,-80.66739715576172,-0.6726122016127446,,,9.514260454079616e-05,8.511313071046949e-05,0.14427055423031832,-7.90851837938327e-05
3334,43.33791290283203,-80.65739715576171,-0.6734732162447656,,,0.00011267014433412361,8.475524484145603e-05,0.14422071425015223,-3.9842642915486144e-05
3335,43.33791290283203,-80.64739715576172,-0.6973932522638714,,,9.567373750989756e-05,8.305759236654468e-05,0.1442886187756862,-0.0001382733323203384
3336,43.33791290283203,-80.63739715576172,-0.6719272279642066,,,9.507035503749873e-05,8.244365479843398e-05,0.14434914922922332,-0.0001329824652249805
3337,43.33791290283203,-80.62739715576171,-0.6638769165606555,,,9.794910734706106e-05,8.224496970003789e-05,0.14434320421387117,-0.00011669255317209992
3338,43.33791290283203,-80.61739715576172,-0.6716707936814248,,,9.340948730957434e-05,8.447833497834457e-05,0.1443544788334154,-0.00011257822573597327
3339,43.33791290283203,-80.60739715576172,-0.6759917743613101,,,9.139103125874035e-05,8.414532204446083e-05,0.1443909204256319,-4.6439179488010365e-05
3340,43.33791290283203,-80.59739715576171,-0.6853171583518781,,,9.946653888965702e-05,8.383185366728766e-05,0.14433836642517633,-6.254077603661554e-05
3341,43.33791290283203,-80.58739715576172,-0.6899529086864626,,,8.730813928303794e-05,8.435954733881285e-05,0.14435753260963835,1.7704357816866484e-05
3342,43.33791290283203,-80.57739715576172,-0.6881267178378496,,,8.269037974569544e-05,8.528460920423494e-05,0.1443114698300328,2.9321340896185266e-05
3343,43.33791290283203,-80.56739715576171,-0.6910642366717779,,,7.811538101631009e-05,8.533803456217024e-05,0.144325377057594,9.364351807226561e-05
3344,43.33791290283203,-80.55739715576172,-0.7078619505665784,,,8.579001604914643e-05,8.514919200348698e-05,0.14424951202040004,3.695343308057258e-05
3345,43.33791290283203,-80.54739715576171,-0.7019916898584614,,,8.832424048923495e-05,8.563798223749863e-05,0.14422869373084912,-3.4082427996513274e-05
3346,43.33791290283203,-80.53739715576172,-0.7003325288159722,,,8.968538405443548e-05,8.675738054178403e-05,0.14426634549530618,-6.026537163414468e-05
3347,43.33791290283203,-80.52739715576172,-0.7113435366588761,,,9.501155318129218e-05,8.703253565518948e-05,0.1443670129555494,2.2369362378688057e-05
3348,43.33791290283203,-80.51739715576171,-0.7203094536959307,,,0.00010779303794221041,8.701329683232959e-05,0.14440992006842882,4.210861211334718e-05
3349,43.33791290283203,-80.50739715576172,-0.6878907138700538,,,0.00011194963815074727,8.680042436944812e-05,0.14441489132438437,8.153904784554425e-05
3350,43.33791290283203,-80.49739715576172,-0.664262354466185,,,0.00010508643628076984,8.706371819414228e-05,0.14442198182095073,0.00012158700913536044
3351,43.33791290283203,-80.48739715576171,-0.6757394292938509,,,9.357821650552394e-05,8.684976153543494e-05,0.14447266200853437,0.00011298462641095363
3352,43.33791290283203,-80.47739715576172,-0.7011083321774352,,,8.558670858405099e-05,8.669893118422266e-05,0.14453942903569855,0.00014458339614799372
3353,43.33791290283203,-80.46739715576172,-0.6701313245210637,,,6.802493650009083e-05,8.623694546203686e-05,0.14444494594847057,0.0001310981706079495
3354,43.33791290283203,-80.45739715576173,-0.6699076345714363,,,7.0530371748109e-05,8.596918876804993e-05,0.14445685772536004,0.00011708148118920652
3355,43.33791290283203,-80.44739715576172,-0.6665120087075362,,,7.809910419915355e-05,8.669275983905402e-05,0.14454189739342346,0.00010710366622994452
3356,43.33791290283203,-80.43739715576172,-0.6466970406412544,,,8.23526916189232e-05,8.668506346872978e-05,0.14456716134915495,4.8070654087728674e-05
3357,43.33791290283203,-80.42739715576172,-0.6405543924921752,,,8.535584387119957e-05,8.61522468885054e-05,0.14454638068589518,1.7791758967399798e-05
3358,43.33791290283203,-80.41739715576172,-0.6425383156601223,,,0.00010919919618402497,8.586669060069934e-05,0.1445336581751317,-4.63952480054415e-05
3359,43.33791290283203,-80.40739715576171,-0.633390836844597,,,9.61615586061709e-05,8.649318752955451e-05,0.14458486709854315,-4.7743132827492684e-05
3360,43.33791290283203,-80.39739715576172,-0.6773740646887791,,,9.572047287071513e-05,8.665367534854216e-05,0.1446226667916401,-4.0330378249781365e-05
3361,43.33791290283203,-80.38739715576172,-0.6861474826117578,,,9.841826987599569e-05,8.744366396289617e-05,0.14462464872077596,-5.333351162901425e-05
3362,43.33791290283203,-80.37739715576171,-0.6819104983807384,,,8.479600413825447e-05,8.790214556738639e-05,0.14460202209368228,-2.596059728719385e-05
3363,43.33791290283203,-80.36739715576172,-0.6794383768937886,,,8.932444268033801e-05,8.894901925140573e-05,0.14457640950437672,5.115496993917208e-06
3364,43.33791290283203,-80.35739715576172,-0.665802691939943,,,9.155661231172532e-05,9.032526487427837e-05,0.14452417509042575,1.3848813594529721e-05
3365,43.33791290283203,-80.34739715576171,-0.6351619076061583,,,9.198943214841818e-05,9.099487164831135e-05,0.14458722463151524,3.28581511816918e-05
3366,43.33791290283203,-80.33739715576172,-0.6186853121684384,,,9.133414990244776e-05,9.057328072341175e-05,0.14455228737723824,2.6087728853939492e-05
3367,43.33791290283203,-80.32739715576172,-0.6171604690381811,,,9.79696475227875e-05,9.034575956377293e-05,0.1445799590377252,4.96315780141288e-05
3368,43.33791290283203,-80.31739715576171,-0.5986868650698975,,,9.787984408551198e-05,9.069589939008427e-05,0.1445631891781287,5.344928581789892e-05
3369,43.33791290283203,-80.30739715576172,-0.6006384578608862,,,9.518844195655868e-05,9.082761133436558e-05,0.1444928910954903,3.5720597493901466e-05
3370,43.33791290283203,-80.29739715576171,-0.5949453948876224,,,8.74189398155223e-05,9.073004721720052e-05,0.1444620916448117,5.2910348462802836e-05
3371,43.33791290283203,-80.28739715576172,-0.5803558745219983,,,9.56561151268508e-05,9.155091951620725e-05,0.1444075158088273,4.331819589299953e-05
3372,43.33791290283203,-80.27739715576172,-0.6061260683448301,,,0.00010119539431007614,9.262926486384368e-05,0.14437393317478003,2.5436141309960588e-05
3373,43.33791290283203,-80.26739715576171,-0.6263761506637914,,,0.00010120889749326263,9.292486845862745e-05,0.14441585596392328,-6.303774317465938e-06
3374,43.33791290283203,-80.25739715576172,-0.627724307530529,,,0.00011271227352636185,9.290199529177518e-05,0.1445321831780013,9.489139926290176e-06
3375,43.33791290283203,-80.24739715576172,-0.638110537499257,,,0.00011295346627324243,9.422087562565348e-05,0.14458701044534644,1.749696261957282e-05
3376,43.33791290283203,-80.23739715576171,-0.6318876540451641,,,0.0001139615356766922,9.546735311780354e-05,0.14467333422700568,0.00020023751367954267
3377,43.33791290283203,-80.22739715576172,-0.6267525349666204,,,0.00011876737627361986,9.588429017154259e-05,0.14468806621041513,0.00019188214680943653
3378,43.33791290283203,-80.21739715576172,-0.6207104410981839,,,0.00010454861238775601,9.636410134875416e-05,0.14466682651302998,0.00019582660451961884
3379,43.33791290283203,-80.20739715576173,-0.6372041038245569,,,0.00010695374208607995,9.581654213608923e-05,0.14470990797641706,0.0001873423129478466
3380,43.33791290283203,-80.19739715576172,-0.6292881127797736,,,0.0001280612582052911,9.709162255755463e-05,0.14468617236075695,0.00018870088165563894
3381,43.33791290283203,-80.18739715576172,-0.6115568951067764,,,0.00015153250046009113,9.79599255263556e-05,0.14465141749060295,0.0001372399002593034
3382,43.33791290283203,-80.17739715576172,-0.6151985911916954,,,0.00016234960214161185,9.727747888458188e-05,0.14458647089388654,7.2484375373607e-05
3383,43.33791290283203,-80.16739715576172,-0.6116282685253158,,,0.00015912592723694226,9.786484730134493e-05,0.14460215084203215,9.814652588746064e-06
3384,43.33791290283203,-80.15739715576171,-0.6261388973966486,,,0.0001448949693177395,9.759295089303713e-05,0.14455127720081468,0.00022490471617673193
3385,43.33791290283203,-80.14739715576172,-0.6315577253439821,,,0.00013729986753626935,9.732864459139072e-05,0.14454162755627173,0.0002912486043390284
3386,43.33791290283203,-80.13739715576172,-0.6380274487592736,,,0.00012768184190827653,9.799735222309192e-05,0.14468622110834747,0.00024400148977976192
3387,43.33791290283203,-80.12739715576171,-0.6455590089124489,,,0.00011591158923097965,9.855687819253404e-05,0.14477443722455613,0.00023069559274001237
3388,43.33791290283203,-80.11739715576172,-0.6399190862726749,,,0.00012693656973446164,0.000100499305075181,0.14478506881558248,0.0003135694698296048
3389,43.33791290283203,-80.10739715576172,-0.6393747282301339,,,0.00013418268401623257,0.00010122062482534207,0.14473219059865952,0.0003005537961067187
3390,43.33791290283203,-80.09739715576171,-0.6369840838105676,,,0.0001512844443666187,9.910680411759115e-05,0.14472586951577843,0.00026249362163519903
3391,43.33791290283203,-80.08739715576172,-0.6243403721883378,,,0.00016223519269125992,9.887589995418797e-05,0.14471436268091423,0.00027120354399674373
3392,43.33791290283203,-80.07739715576172,-0.6140236069331902,,,0.0001693032987739239,9.795491356500413e-05,0.14461278580942444,0.0002618889839385067
3393,43.33791290283203,-80.06739715576171,-0.6430658291377496,,,0.00018847134151592628,9.762680805811855e-05,0.14465778555360115,0.0002550419539159697
3394,43.33791290283203,-80.05739715576172,-0.6606558074554073,,,0.00019502064839760908,9.674707244414899e-05,0.14473210167285722,-1.2207954685488578e-05
3395,43.33791290283203,-80.04739715576171,-0.6622455587539633,,,0.0002040989181400155,9.700418160421168e-05,0.14477450287346785,-7.182456763464542e-05
3396,43.33791290283203,-80.03739715576172,-0.6469749488088046,,,0.00018106366832306992,9.766096289355604e-05,0.14471015643349464,-7.856579757884104e-05
3397,43.33791290283203,-80.02739715576172,-0.644496659168208,,,0.00017115108063722054,9.768066818091046e-05,0.144702958157742,-5.373015732663525e-05
3398,43.33791290283203,-80.01739715576171,-0.6531445710586367,,,0.00016314183683733478,9.765162192409583e-05,0.1447972155836084,-5.156961059805129e-05
3399,43.33791290283203,-80.00739715576172,-0.6445849278393938,,,0.0001666125758048818,9.806980957770822e-05,0.1449062885707766,-0.00013582745319513004
3400,43.34791290283203,-80.99739715576172,-0.5830237264853925,,,9.188117942733886e-05,8.47387944284028e-05,0.14403544544347036,5.677975578566527e-05
3401,43.34791290283203,-80.98739715576171,-0.5904168787147864,,,9.470750940121618e-05,8.500013092710334e-05,0.14400982727229839,0.00010701411898313288
3402,43.34791290283203,-80.97739715576172,-0.6348356651454609,,,8.121270625202218e-05,8.486922930241055e-05,0.1439833216423643,-3.194037432637568e-05
3403,43.34791290283203,-80.96739715576172,-0.6595436632906858,,,8.635529365395567e-05,8.416900309412543e-05,0.14399883894209084,1.0558801763602708e-05
3404,43.34791290283203,-80.95739715576173,-0.6613803922647291,,,8.579795161415563e-05,8.391722110834876e-05,0.14411406262328316,5.2340776202226216e-05
3405,43.34791290283203,-80.94739715576172,-0.6556052247542876,,,0.00010750349163206819,8.452642855429685e-05,0.14413680845457552,5.6115991758938036e-05
3406,43.34791290283203,-80.93739715576172,-0.6464005764658279,,,0.00011019963491314827,8.308656441906572e-05,0.14415918794722005,7.024896113802534e-05
